2014-12-10T06:08:06+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/banner_1.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Abstract.php on line 87
2014-12-10T06:08:11+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/banner_1.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Gd2.php on line 71
2014-12-10T06:08:15+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/banner_2.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Abstract.php on line 87
2014-12-10T06:08:19+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/banner_2.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Gd2.php on line 71
2014-12-10T06:08:23+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/banner_3.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Abstract.php on line 87
2014-12-10T06:08:27+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/banner_3.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Gd2.php on line 71
2014-12-10T08:15:29+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/banner-left.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Abstract.php on line 87
2014-12-10T08:15:33+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/banner-left.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Gd2.php on line 71
2014-12-12T09:12:16+00:00 ERR (3): Notice: Undefined index: id  in C:\wamp\www\car\app\code\local\EM\Productlabels\controllers\Adminhtml\CsslabelController.php on line 32
2014-12-12T12:07:53+00:00 ERR (3): Warning: stream_socket_enable_crypto(): this stream does not support SSL/crypto  in C:\wamp\www\car\lib\Zend\Mail\Protocol\Smtp.php on line 206
2014-12-12T12:28:17+00:00 ERR (3): Warning: stream_socket_enable_crypto(): this stream does not support SSL/crypto  in C:\wamp\www\car\lib\Zend\Mail\Protocol\Smtp.php on line 206
2014-12-15T06:25:19+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/img4.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Abstract.php on line 87
2014-12-15T06:25:29+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/img4.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Gd2.php on line 71
2014-12-15T06:35:10+00:00 ERR (3): Warning: stream_socket_enable_crypto(): this stream does not support SSL/crypto  in C:\wamp\www\car\lib\Zend\Mail\Protocol\Smtp.php on line 206
2014-12-17T05:58:47+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/img2.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Abstract.php on line 87
2014-12-17T05:58:58+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/img2.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Gd2.php on line 71
2014-12-17T05:59:11+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/img1.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Abstract.php on line 87
2014-12-17T05:59:22+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/img1.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Gd2.php on line 71
2014-12-17T05:59:34+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/img3.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Abstract.php on line 87
2014-12-17T05:59:45+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/img3.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Gd2.php on line 71
2014-12-17T06:01:52+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/banner-left.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Abstract.php on line 87
2014-12-17T06:02:05+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/banner-left.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Gd2.php on line 71
2014-12-17T06:02:15+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/banner-left.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Abstract.php on line 87
2014-12-17T06:02:26+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/banner-left.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Gd2.php on line 71
2014-12-17T06:02:38+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/banner-left.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Abstract.php on line 87
2014-12-17T06:02:49+00:00 ERR (3): Warning: getimagesize(http://localhost/car/skin/adminhtml/base/default/images/media/wysiwyg/banner-left.png): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
  in C:\wamp\www\car\lib\Varien\Image\Adapter\Gd2.php on line 71
2014-12-17T06:30:57+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T06:37:04+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T06:40:10+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T06:42:29+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T06:46:14+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T06:59:33+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T06:59:41+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T06:59:50+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T06:59:57+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T07:00:06+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T07:00:13+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T07:00:21+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T07:01:54+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T07:05:45+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T07:07:44+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T08:22:08+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T08:27:01+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T08:27:08+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T08:27:17+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T08:27:25+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T08:27:34+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T08:27:39+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T10:47:49+00:00 ERR (3): Notice: Undefined index: attribute  in C:\wamp\www\car\app\code\core\Mage\Eav\Model\Entity\Collection\Abstract.php on line 314
2014-12-17T10:50:52+00:00 ERR (3): Notice: Undefined index: attribute  in C:\wamp\www\car\app\code\core\Mage\Eav\Model\Entity\Collection\Abstract.php on line 314
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T10:53:32+00:00 ERR (3): Notice: Array to string conversion  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 105
2014-12-17T11:45:35+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T12:13:31+00:00 ERR (3): Warning: Illegal offset type in isset or empty  in C:\wamp\www\car\app\code\core\Mage\Core\Model\App.php on line 832
2014-12-17T12:13:40+00:00 ERR (3): Warning: Illegal offset type in isset or empty  in C:\wamp\www\car\app\code\core\Mage\Core\Model\App.php on line 832
2014-12-17T12:14:17+00:00 ERR (3): Notice: Undefined variable: product  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 102
2014-12-17T12:14:17+00:00 ERR (3): Notice: Undefined variable: product  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 103
2014-12-17T12:14:17+00:00 ERR (3): Recoverable Error: Argument 1 passed to Mage_Eav_Model_Entity_Attribute_Frontend_Abstract::getValue() must be an instance of Varien_Object, null given, called in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 103 and defined  in C:\wamp\www\car\app\code\core\Mage\Eav\Model\Entity\Attribute\Frontend\Abstract.php on line 99
2014-12-17T12:16:17+00:00 ERR (3): Notice: Undefined variable: product  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 103
2014-12-17T12:16:17+00:00 ERR (3): Notice: Undefined variable: product  in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 104
2014-12-17T12:16:17+00:00 ERR (3): Recoverable Error: Argument 1 passed to Mage_Eav_Model_Entity_Attribute_Frontend_Abstract::getValue() must be an instance of Varien_Object, null given, called in C:\wamp\www\car\app\design\frontend\default\galaelectronues\template\catalog\product\view.phtml on line 104 and defined  in C:\wamp\www\car\app\code\core\Mage\Eav\Model\Entity\Attribute\Frontend\Abstract.php on line 99
2014-12-17T12:17:33+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T12:28:37+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T12:31:58+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T12:32:07+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T13:11:29+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T13:14:31+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T13:53:10+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T14:03:50+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-17T14:04:12+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-18T05:33:47+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-18T05:37:51+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-18T05:37:51+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-18T05:38:16+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-18T07:38:22+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-18T08:23:19+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-18T09:03:28+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-18T09:47:16+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-18T10:44:58+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-18T11:27:43+00:00 ERR (3): Notice: Undefined variable: i  in C:\wamp\www\car\app\design\frontend\default\default\template\moo\catalog\product\view\media.phtml on line 39
2014-12-18T11:28:16+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-18T11:30:04+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
2014-12-18T11:31:14+00:00 ERR (3): Notice: Undefined variable: i  in C:\wamp\www\car\app\design\frontend\default\default\template\moo\catalog\product\view\media.phtml on line 39
2014-12-18T11:31:29+00:00 ERR (3): Warning: array_intersect(): Argument #2 is not an array  in C:\wamp\www\car\app\code\local\EM\Sliderwidget\Block\Slide.php on line 46
